Date,ret,lag_1,lag_2,lag_5,lag_10,bench_ret,bench_lag_1,bench_lag_2,bench_lag_5,bench_lag_10
2023-01-12,0.14608203823285315,0.1046114984217148,0.0106590198430625,0.02634085862999269,0.39162259473712013,0.05080318070100276,0.027621150182145726,0.014418133797157395,0.00018340612320066896,0.0038057003846692083
2023-02-01,-0.19848626720577167,0.14608203823285315,0.1046114984217148,-0.02876840466355035,0.010474665210037593,0.024945734672364495,0.05080318070100276,0.027621150182145726,0.00799308198098636,-0.0005162548246548937
2023-02-02,0.37554059022422126,-0.19848626720577167,0.14608203823285315,-0.20943388161110366,-0.019263144460851755,-0.010674749984444176,0.024945734672364495,0.05080318070100276,0.006148589405821525,0.010934154000320717
2023-02-03,-0.03244117516552536,0.37554059022422126,-0.19848626720577167,0.0106590198430625,-0.12296115560462484,-0.0009611359013330656,-0.010674749984444176,0.024945734672364495,0.014418133797157395,-0.0015728175329492444
2023-02-04,-0.00947839798667216,-0.03244117516552536,0.37554059022422126,0.1046114984217148,-0.08411428678331778,-0.0050223137687126496,-0.0009611359013330656,-0.010674749984444176,0.027621150182145726,0.006820792124189623
2023-02-05,-0.09159666460432203,-0.00947839798667216,-0.03244117516552536,0.14608203823285315,0.02634085862999269,-0.016254488201415285,-0.0050223137687126496,-0.0009611359013330656,0.05080318070100276,0.00018340612320066896
2023-02-06,-0.07983337719669659,-0.09159666460432203,-0.00947839798667216,-0.19848626720577167,-0.02876840466355035,-0.008555376392187952,-0.016254488201415285,-0.0050223137687126496,0.024945734672364495,0.00799308198098636
2023-02-07,0.0411919272815211,-0.07983337719669659,-0.09159666460432203,0.37554059022422126,-0.20943388161110366,0.021910195683307876,-0.008555376392187952,-0.016254488201415285,-0.010674749984444176,0.006148589405821525
2023-02-08,-0.08421583370957308,0.0411919272815211,-0.07983337719669659,-0.03244117516552536,0.0106590198430625,-0.01406372256307975,0.021910195683307876,-0.008555376392187952,-0.0009611359013330656,0.014418133797157395
2023-02-09,-0.17117214261611213,-0.08421583370957308,0.0411919272815211,-0.00947839798667216,0.1046114984217148,-0.05007294814467933,-0.01406372256307975,0.021910195683307876,-0.0050223137687126496,0.027621150182145726
2023-02-10,-0.03294234790351558,-0.17117214261611213,-0.08421583370957308,-0.09159666460432203,0.14608203823285315,-0.007722817783527347,-0.05007294814467933,-0.01406372256307975,-0.016254488201415285,0.05080318070100276
2023-02-11,0.1169402145378986,-0.03294234790351558,-0.17117214261611213,-0.07983337719669659,-0.19848626720577167,0.010095720795026963,-0.007722817783527347,-0.05007294814467933,-0.008555376392187952,0.024945734672364495
2023-02-12,0.18438550672470644,0.1169402145378986,-0.03294234790351558,0.0411919272815211,0.37554059022422126,-0.003787160533462952,0.010095720795026963,-0.007722817783527347,0.021910195683307876,-0.010674749984444176
2023-03-01,-0.2086145929017693,0.18438550672470644,0.1169402145378986,-0.08421583370957308,-0.03244117516552536,0.021336804697295264,-0.003787160533462952,0.010095720795026963,-0.01406372256307975,-0.0009611359013330656
2023-03-02,0.4381008784177185,-0.2086145929017693,0.18438550672470644,-0.17117214261611213,-0.00947839798667216,-0.007261350023503255,0.021336804697295264,-0.003787160533462952,-0.05007294814467933,-0.0050223137687126496
2023-03-03,-0.15017898617080316,0.4381008784177185,-0.2086145929017693,-0.03294234790351558,-0.09159666460432203,-0.04856242575109526,-0.007261350023503255,0.021336804697295264,-0.007722817783527347,-0.016254488201415285
2023-03-04,0.06392208690932,-0.15017898617080316,0.4381008784177185,0.1169402145378986,-0.07983337719669659,-0.00041730360595337856,-0.04856242575109526,-0.007261350023503255,0.010095720795026963,-0.008555376392187952
2023-03-05,-0.10717560766591783,0.06392208690932,-0.15017898617080316,0.18438550672470644,0.0411919272815211,0.003668954563790905,-0.00041730360595337856,-0.04856242575109526,-0.003787160533462952,0.021910195683307876
2023-03-06,-0.08073001839027416,-0.10717560766591783,0.06392208690932,-0.2086145929017693,-0.08421583370957308,-0.00025658420607754806,0.003668954563790905,-0.00041730360595337856,0.021336804697295264,-0.01406372256307975
2023-03-07,0.016552975551055615,-0.08073001839027416,-0.10717560766591783,0.4381008784177185,-0.17117214261611213,-0.009406138910838635,-0.00025658420607754806,0.003668954563790905,-0.007261350023503255,-0.05007294814467933
2023-03-08,-0.08473542541749768,0.016552975551055615,-0.08073001839027416,-0.15017898617080316,-0.03294234790351558,-0.022837314918541907,-0.009406138910838635,-0.00025658420607754806,-0.04856242575109526,-0.007722817783527347
2023-03-09,-0.15558051559952069,-0.08473542541749768,0.016552975551055615,0.06392208690932,0.1169402145378986,-0.06442451362971724,-0.022837314918541907,-0.009406138910838635,-0.00041730360595337856,0.010095720795026963
2023-03-10,-0.04496648550627924,-0.15558051559952069,-0.08473542541749768,-0.10717560766591783,0.18438550672470644,-0.008669656699224149,-0.06442451362971724,-0.022837314918541907,0.003668954563790905,-0.003787160533462952
2023-03-11,0.12473293988274503,-0.04496648550627924,-0.15558051559952069,-0.08073001839027416,-0.2086145929017693,0.021812221456825043,-0.008669656699224149,-0.06442451362971724,-0.00025658420607754806,0.021336804697295264
2023-03-12,0.1837617770593365,0.12473293988274503,-0.04496648550627924,0.016552975551055615,0.4381008784177185,0.07160391171997382,0.021812221456825043,-0.008669656699224149,-0.009406138910838635,-0.007261350023503255
2023-04-01,-0.1805825452625538,0.1837617770593365,0.12473293988274503,-0.08473542541749768,-0.15017898617080316,-0.0023712364649810524,0.07160391171997382,0.021812221456825043,-0.022837314918541907,-0.04856242575109526
2023-04-02,0.39647194981904366,-0.1805825452625538,0.1837617770593365,-0.15558051559952069,0.06392208690932,-0.007480172109950445,-0.0023712364649810524,0.07160391171997382,-0.06442451362971724,-0.00041730360595337856
2023-04-03,-0.15198371820577172,0.39647194981904366,-0.1805825452625538,-0.04496648550627924,-0.10717560766591783,-0.014613274129860798,-0.007480172109950445,-0.0023712364649810524,-0.008669656699224149,0.003668954563790905
2023-04-04,0.08570615857974628,-0.15198371820577172,0.39647194981904366,0.12473293988274503,-0.08073001839027416,0.013505585853957669,-0.014613274129860798,-0.007480172109950445,0.021812221456825043,-0.00025658420607754806
2023-04-05,-0.12772437112214563,0.08570615857974628,-0.15198371820577172,0.1837617770593365,0.016552975551055615,0.00035120601527971473,0.013505585853957669,-0.014613274129860798,0.07160391171997382,-0.009406138910838635
2023-04-06,-0.06369973430937037,-0.12772437112214563,0.08570615857974628,-0.1805825452625538,-0.08473542541749768,-0.004761257345732517,0.00035120601527971473,0.013505585853957669,-0.0023712364649810524,-0.022837314918541907
2023-04-07,0.005208417052328329,-0.06369973430937037,-0.12772437112214563,0.39647194981904366,-0.15558051559952069,-0.0042266008955405,-0.004761257345732517,0.00035120601527971473,-0.007480172109950445,-0.06442451362971724
2023-04-08,-0.06950124597217533,0.005208417052328329,-0.06369973430937037,-0.15198371820577172,-0.04496648550627924,0.0007851836935230949,-0.0042266008955405,-0.004761257345732517,-0.014613274129860798,-0.008669656699224149
2023-04-09,-0.15941375566577975,-0.06950124597217533,0.005208417052328329,0.08570615857974628,0.12473293988274503,0.01369069255187938,0.0007851836935230949,-0.0042266008955405,0.013505585853957669,0.021812221456825043
2023-04-10,-0.04960782382539919,-0.15941375566577975,-0.06950124597217533,-0.12772437112214563,0.1837617770593365,0.04553364684366201,0.01369069255187938,0.0007851836935230949,0.00035120601527971473,0.07160391171997382
2023-04-11,0.14759740304166735,-0.04960782382539919,-0.15941375566577975,-0.06369973430937037,-0.1805825452625538,0.01943948939814888,0.04553364684366201,0.01369069255187938,-0.004761257345732517,-0.0023712364649810524
2023-04-12,0.18180547130651026,0.14759740304166735,-0.04960782382539919,0.005208417052328329,0.39647194981904366,-0.0031803678372650523,0.01943948939814888,0.04553364684366201,-0.0042266008955405,-0.007480172109950445
2023-05-01,-0.19756833188794798,0.18180547130651026,0.14759740304166735,-0.06950124597217533,-0.15198371820577172,-0.041052856167413054,-0.0031803678372650523,0.01943948939814888,0.0007851836935230949,-0.014613274129860798
2023-05-02,0.36393463388087266,-0.19756833188794798,0.18180547130651026,-0.15941375566577975,0.08570615857974628,0.020749270290664867,-0.041052856167413054,-0.0031803678372650523,0.01369069255187938,0.013505585853957669
2023-05-03,-0.10539116637755197,0.36393463388087266,-0.19756833188794798,-0.04960782382539919,-0.12772437112214563,0.011294600673954491,0.020749270290664867,-0.041052856167413054,0.04553364684366201,0.00035120601527971473
2023-05-04,0.06849615209350413,-0.10539116637755197,0.36393463388087266,0.14759740304166735,-0.06369973430937037,-0.005482697609432208,0.011294600673954491,0.020749270290664867,0.01943948939814888,-0.004761257345732517
2023-05-05,-0.08984544227579416,0.06849615209350413,-0.10539116637755197,0.18180547130651026,0.005208417052328329,0.023524523696822897,-0.005482697609432208,0.011294600673954491,-0.0031803678372650523,-0.0042266008955405
2023-05-06,-0.1431102928587833,-0.08984544227579416,0.06849615209350413,-0.19756833188794798,-0.06950124597217533,-0.021553620549164876,0.023524523696822897,-0.005482697609432208,-0.041052856167413054,0.0007851836935230949
2023-05-07,0.026437224312166663,-0.1431102928587833,-0.08984544227579416,0.36393463388087266,-0.15941375566577975,-0.015678412274354514,-0.021553620549164876,0.023524523696822897,0.020749270290664867,0.01369069255187938
2023-05-08,-0.047148519562683955,0.026437224312166663,-0.1431102928587833,-0.10539116637755197,-0.04960782382539919,-0.027097480376070848,-0.015678412274354514,-0.021553620549164876,0.011294600673954491,0.04553364684366201
2023-05-09,-0.1547604889417371,-0.047148519562683955,0.026437224312166663,0.06849615209350413,0.14759740304166735,-0.001282605226514022,-0.027097480376070848,-0.015678412274354514,-0.005482697609432208,0.01943948939814888
2023-05-10,-0.05653784616208224,-0.1547604889417371,-0.047148519562683955,-0.08984544227579416,0.18180547130651026,-0.00133933356632987,-0.001282605226514022,-0.027097480376070848,0.023524523696822897,-0.0031803678372650523
2023-05-11,0.17105838228917136,-0.05653784616208224,-0.1547604889417371,-0.1431102928587833,-0.19756833188794798,-0.022737627988020037,-0.00133933356632987,-0.001282605226514022,-0.021553620549164876,-0.041052856167413054
2023-05-12,0.21389063982426237,0.17105838228917136,-0.05653784616208224,0.026437224312166663,0.36393463388087266,-0.00727801722655208,-0.022737627988020037,-0.00133933356632987,-0.015678412274354514,0.020749270290664867
2023-06-01,-0.23230977828760513,0.21389063982426237,0.17105838228917136,-0.047148519562683955,-0.10539116637755197,-0.014792581736561061,-0.00727801722655208,-0.022737627988020037,-0.027097480376070848,0.011294600673954491
2023-06-02,0.32639971972790693,-0.23230977828760513,0.21389063982426237,-0.1547604889417371,0.06849615209350413,0.015891610788358435,-0.014792581736561061,-0.00727801722655208,-0.001282605226514022,-0.005482697609432208
2023-06-03,-0.092238535571189,0.32639971972790693,-0.23230977828760513,-0.05653784616208224,-0.08984544227579416,-0.006422915158298181,0.015891610788358435,-0.014792581736561061,-0.00133933356632987,0.023524523696822897
2023-06-04,0.05873035522310599,-0.092238535571189,0.32639971972790693,0.17105838228917136,-0.1431102928587833,0.001621483975075222,-0.006422915158298181,0.015891610788358435,-0.022737627988020037,-0.021553620549164876
2023-06-05,-0.10516869239416082,0.05873035522310599,-0.092238535571189,0.21389063982426237,0.026437224312166663,-0.05141034569159686,0.001621483975075222,-0.006422915158298181,-0.00727801722655208,-0.015678412274354514
2023-06-06,-0.08207004062499701,-0.10516869239416082,0.05873035522310599,-0.23230977828760513,-0.047148519562683955,0.05581511830203567,-0.05141034569159686,0.001621483975075222,-0.014792581736561061,-0.027097480376070848
2023-06-07,-0.035620594847357134,-0.08207004062499701,-0.10516869239416082,0.32639971972790693,-0.1547604889417371,-0.03332542388746873,0.05581511830203567,-0.05141034569159686,0.015891610788358435,-0.001282605226514022
2023-06-08,-0.00556296284301383,-0.035620594847357134,-0.08207004062499701,-0.092238535571189,-0.05653784616208224,0.006138366062979017,-0.03332542388746873,0.05581511830203567,-0.006422915158298181,-0.00133933356632987
2023-06-09,-0.1576004914226672,-0.00556296284301383,-0.035620594847357134,0.05873035522310599,0.17105838228917136,-0.001050860255627839,0.006138366062979017,-0.03332542388746873,0.001621483975075222,-0.022737627988020037
2023-06-10,-0.047299940598007906,-0.1576004914226672,-0.00556296284301383,-0.10516869239416082,0.21389063982426237,-0.024045314846709687,-0.001050860255627839,0.006138366062979017,-0.05141034569159686,-0.00727801722655208
2023-06-11,0.19892156566800834,-0.047299940598007906,-0.1576004914226672,-0.08207004062499701,-0.23230977828760513,0.003434076441768852,-0.024045314846709687,-0.001050860255627839,0.05581511830203567,-0.014792581736561061
2023-06-12,0.195862119800277,0.19892156566800834,-0.047299940598007906,-0.035620594847357134,0.32639971972790693,-0.0014531650512417116,0.003434076441768852,-0.024045314846709687,-0.03332542388746873,0.015891610788358435
2023-07-01,-0.2586619626542741,0.195862119800277,0.19892156566800834,-0.00556296284301383,-0.092238535571189,0.0036951446290647283,-0.0014531650512417116,0.003434076441768852,0.006138366062979017,-0.006422915158298181
2023-07-02,0.39730141381894435,-0.2586619626542741,0.195862119800277,-0.1576004914226672,0.05873035522310599,0.0010028092648699527,0.0036951446290647283,-0.0014531650512417116,-0.001050860255627839,0.001621483975075222
2023-07-03,-0.17091441126760198,0.39730141381894435,-0.2586619626542741,-0.047299940598007906,-0.10516869239416082,0.017342426258482035,0.0010028092648699527,0.0036951446290647283,-0.024045314846709687,-0.05141034569159686
2023-07-04,0.05541190866429324,-0.17091441126760198,0.39730141381894435,0.19892156566800834,-0.08207004062499701,-0.012234378990758188,0.017342426258482035,0.0010028092648699527,0.003434076441768852,0.05581511830203567
2023-07-05,-0.09198102550489096,0.05541190866429324,-0.17091441126760198,0.195862119800277,-0.035620594847357134,-0.008595533337302896,-0.012234378990758188,0.017342426258482035,-0.0014531650512417116,-0.03332542388746873
2023-07-06,-0.11624232318632743,-0.09198102550489096,0.05541190866429324,-0.2586619626542741,-0.00556296284301383,-0.0200202998042176,-0.008595533337302896,-0.012234378990758188,0.0036951446290647283,0.006138366062979017
2023-07-07,0.018304960242207624,-0.11624232318632743,-0.09198102550489096,0.39730141381894435,-0.1576004914226672,0.014370910165981243,-0.0200202998042176,-0.008595533337302896,0.0010028092648699527,-0.001050860255627839
2023-07-08,-0.030653979409983156,0.018304960242207624,-0.11624232318632743,-0.17091441126760198,-0.047299940598007906,-0.0016401345660685962,0.014370910165981243,-0.0200202998042176,0.017342426258482035,-0.024045314846709687
2023-07-09,-0.14599259020397914,-0.030653979409983156,0.018304960242207624,0.05541190866429324,0.19892156566800834,-0.004012544766043291,-0.0016401345660685962,0.014370910165981243,-0.012234378990758188,0.003434076441768852
2023-07-10,-0.05521902226717201,-0.14599259020397914,-0.030653979409983156,-0.09198102550489096,0.195862119800277,0.00802953853669841,-0.004012544766043291,-0.0016401345660685962,-0.008595533337302896,-0.0014531650512417116
2023-07-11,0.19533330110294567,-0.05521902226717201,-0.14599259020397914,-0.11624232318632743,-0.2586619626542741,0.006765948407098321,0.00802953853669841,-0.004012544766043291,-0.0200202998042176,0.0036951446290647283
2023-07-12,0.23640709855184894,0.19533330110294567,-0.05521902226717201,0.018304960242207624,0.39730141381894435,-0.007516669621688621,0.006765948407098321,0.00802953853669841,0.014370910165981243,0.0010028092648699527
2023-08-01,-0.2632226267655029,0.23640709855184894,0.19533330110294567,-0.030653979409983156,-0.17091441126760198,0.015130233698759099,-0.007516669621688621,0.006765948407098321,-0.0016401345660685962,0.017342426258482035
2023-08-02,0.3406096631214026,-0.2632226267655029,0.23640709855184894,-0.14599259020397914,0.05541190866429324,-0.01780750760380201,0.015130233698759099,-0.007516669621688621,-0.004012544766043291,-0.012234378990758188
2023-08-03,-0.18747186772068702,0.3406096631214026,-0.2632226267655029,-0.05521902226717201,-0.09198102550489096,0.000916181014929407,-0.01780750760380201,0.015130233698759099,0.00802953853669841,-0.008595533337302896
2023-08-04,0.09220297500766939,-0.18747186772068702,0.3406096631214026,0.19533330110294567,-0.11624232318632743,-0.003590833524491188,0.000916181014929407,-0.01780750760380201,0.006765948407098321,-0.0200202998042176
2023-08-05,-0.1322412964656774,0.09220297500766939,-0.18747186772068702,0.23640709855184894,0.018304960242207624,-0.001100032105005866,-0.003590833524491188,0.000916181014929407,-0.007516669621688621,0.014370910165981243
2023-08-06,-0.0672926877528468,-0.1322412964656774,0.09220297500766939,-0.2632226267655029,-0.030653979409983156,-9.347843887397289e-06,-0.001100032105005866,-0.003590833524491188,0.015130233698759099,-0.0016401345660685962
2023-08-07,0.019784924885577482,-0.0672926877528468,-0.1322412964656774,0.3406096631214026,-0.14599259020397914,0.004765273930683378,-9.347843887397289e-06,-0.001100032105005866,-0.01780750760380201,-0.004012544766043291
2023-08-08,-0.012936089786948823,0.019784924885577482,-0.0672926877528468,-0.18747186772068702,-0.05521902226717201,0.01984638689169671,0.004765273930683378,-9.347843887397289e-06,0.000916181014929407,0.00802953853669841
2023-08-09,-0.17458567177803963,-0.012936089786948823,0.019784924885577482,0.09220297500766939,0.19533330110294567,-0.006877101522194451,0.01984638689169671,0.004765273930683378,-0.003590833524491188,0.006765948407098321
2023-08-10,-0.057035688157024866,-0.17458567177803963,-0.012936089786948823,-0.1322412964656774,0.23640709855184894,-0.004471948862001085,-0.006877101522194451,0.01984638689169671,-0.001100032105005866,-0.007516669621688621
2023-08-11,0.23023839406658797,-0.057035688157024866,-0.17458567177803963,-0.0672926877528468,-0.2632226267655029,-0.0010837471555529277,-0.004471948862001085,-0.006877101522194451,-9.347843887397289e-06,0.015130233698759099
2023-08-12,0.3026428634507199,0.23023839406658797,-0.057035688157024866,0.019784924885577482,0.3406096631214026,0.0006206039372145256,-0.0010837471555529277,-0.004471948862001085,0.004765273930683378,-0.01780750760380201
2023-09-01,-0.33455221155935955,0.3026428634507199,0.23023839406658797,-0.012936089786948823,-0.18747186772068702,-0.005054814421059817,0.0006206039372145256,-0.0010837471555529277,0.01984638689169671,0.000916181014929407
2023-09-02,0.24139755220368464,-0.33455221155935955,0.3026428634507199,-0.17458567177803963,0.09220297500766939,0.0026349869267328074,-0.005054814421059817,0.0006206039372145256,-0.006877101522194451,-0.003590833524491188
2023-09-03,-0.14676282349925396,0.24139755220368464,-0.33455221155935955,-0.057035688157024866,-0.1322412964656774,0.003887765613605154,0.0026349869267328074,-0.005054814421059817,-0.004471948862001085,-0.001100032105005866
2023-09-04,0.14433793873035983,-0.14676282349925396,0.24139755220368464,0.23023839406658797,-0.0672926877528468,-0.0060697124789417245,0.003887765613605154,0.0026349869267328074,-0.0010837471555529277,-9.347843887397289e-06
2023-09-05,-0.1540775280683535,0.14433793873035983,-0.14676282349925396,0.3026428634507199,0.019784924885577482,-0.0012573016666515002,-0.0060697124789417245,0.003887765613605154,0.0006206039372145256,0.004765273930683378
2023-09-06,-0.06723124607165265,-0.1540775280683535,0.14433793873035983,-0.33455221155935955,-0.012936089786948823,-0.0010380136560570463,-0.0012573016666515002,-0.0060697124789417245,-0.005054814421059817,0.01984638689169671
2023-09-07,0.019344463765207376,-0.06723124607165265,-0.1540775280683535,0.24139755220368464,-0.17458567177803963,0.018732105333871374,-0.0010380136560570463,-0.0012573016666515002,0.0026349869267328074,-0.006877101522194451
2023-09-08,-0.004961541395058999,0.019344463765207376,-0.06723124607165265,-0.14676282349925396,-0.057035688157024866,-0.012831149644606299,0.018732105333871374,-0.0010380136560570463,0.003887765613605154,-0.004471948862001085
2023-09-09,-0.17574379570289356,-0.004961541395058999,0.019344463765207376,0.14433793873035983,0.23023839406658797,-0.0003851858526555674,-0.012831149644606299,0.018732105333871374,-0.0060697124789417245,-0.0010837471555529277
2023-09-10,-0.08937344046321938,-0.17574379570289356,-0.004961541395058999,-0.1540775280683535,0.3026428634507199,-0.0024532678326885105,-0.0003851858526555674,-0.012831149644606299,-0.0012573016666515002,0.0006206039372145256
2023-09-11,0.2716399418445057,-0.08937344046321938,-0.17574379570289356,-0.06723124607165265,-0.33455221155935955,-0.026261880846510266,-0.0024532678326885105,-0.0003851858526555674,-0.0010380136560570463,-0.005054814421059817
2023-09-12,0.33581532262016944,0.2716399418445057,-0.08937344046321938,0.019344463765207376,0.24139755220368464,0.02630512782872607,-0.026261880846510266,-0.0024532678326885105,0.018732105333871374,0.0026349869267328074
2023-10-01,-0.369507565072287,0.33581532262016944,0.2716399418445057,-0.004961541395058999,-0.14676282349925396,0.03697612069415257,0.02630512782872607,-0.026261880846510266,-0.012831149644606299,0.003887765613605154
2023-10-02,0.22981918934791645,-0.369507565072287,0.33581532262016944,-0.17574379570289356,0.14433793873035983,-0.016319145652303746,0.03697612069415257,0.02630512782872607,-0.0003851858526555674,-0.0060697124789417245
2023-10-03,-0.1082521282563953,0.22981918934791645,-0.369507565072287,-0.08937344046321938,-0.1540775280683535,-0.0036683170426599077,-0.016319145652303746,0.03697612069415257,-0.0024532678326885105,-0.0012573016666515002
2023-10-04,0.12439973088798162,-0.1082521282563953,0.22981918934791645,0.2716399418445057,-0.06723124607165265,0.013377719098022212,-0.0036683170426599077,-0.016319145652303746,-0.026261880846510266,-0.0010380136560570463
2023-10-05,-0.13965676697507123,0.12439973088798162,-0.1082521282563953,0.33581532262016944,0.019344463765207376,-0.013890662188082104,0.013377719098022212,-0.0036683170426599077,0.02630512782872607,0.018732105333871374
2023-10-06,-0.18947230434182072,-0.13965676697507123,0.12439973088798162,-0.369507565072287,-0.004961541395058999,0.01917188389954383,-0.013890662188082104,0.013377719098022212,0.03697612069415257,-0.012831149644606299
2023-10-07,0.12622359843044983,-0.18947230434182072,-0.13965676697507123,0.22981918934791645,-0.17574379570289356,0.0007955649519200136,0.01917188389954383,-0.013890662188082104,-0.016319145652303746,-0.0003851858526555674
2023-10-08,-0.02684288898084608,0.12622359843044983,-0.18947230434182072,-0.1082521282563953,-0.08937344046321938,-0.001207428683224876,0.0007955649519200136,0.01917188389954383,-0.0036683170426599077,-0.0024532678326885105
2023-10-09,-0.18570595890159725,-0.02684288898084608,0.12622359843044983,0.12439973088798162,0.2716399418445057,-0.012659387752293583,-0.001207428683224876,0.0007955649519200136,0.013377719098022212,-0.026261880846510266
2023-10-10,-0.08531098578797813,-0.18570595890159725,-0.02684288898084608,-0.13965676697507123,0.33581532262016944,-0.007009005899618614,-0.012659387752293583,-0.001207428683224876,-0.013890662188082104,0.02630512782872607
2023-10-11,0.32959058453633516,-0.08531098578797813,-0.18570595890159725,-0.18947230434182072,-0.369507565072287,-0.019081220889665573,-0.007009005899618614,-0.012659387752293583,0.01917188389954383,0.03697612069415257
2023-10-12,0.32569551356827997,0.32959058453633516,-0.08531098578797813,0.12622359843044983,0.22981918934791645,-0.004345381484073485,-0.019081220889665573,-0.007009005899618614,0.0007955649519200136,-0.016319145652303746
2023-11-01,-0.358451825462204,0.32569551356827997,0.32959058453633516,-0.02684288898084608,-0.1082521282563953,0.021952875726510612,-0.004345381484073485,-0.019081220889665573,-0.001207428683224876,-0.0036683170426599077
2023-11-02,0.20207668191671324,-0.358451825462204,0.32569551356827997,-0.18570595890159725,0.12439973088798162,-0.014181643072406658,0.021952875726510612,-0.004345381484073485,-0.012659387752293583,0.013377719098022212
2023-11-03,-0.13102787661074844,0.20207668191671324,-0.358451825462204,-0.08531098578797813,-0.13965676697507123,-0.005911206990710127,-0.014181643072406658,0.021952875726510612,-0.007009005899618614,-0.013890662188082104
2023-11-04,0.1541632951330083,-0.13102787661074844,0.20207668191671324,0.32959058453633516,-0.18947230434182072,0.010022958586434427,-0.005911206990710127,-0.014181643072406658,-0.019081220889665573,0.01917188389954383
2023-11-05,-0.19536044407313358,0.1541632951330083,-0.13102787661074844,0.32569551356827997,0.12622359843044983,-0.0009365212100700404,0.010022958586434427,-0.005911206990710127,-0.004345381484073485,0.0007955649519200136
2023-11-06,-0.1560831671701175,-0.19536044407313358,0.1541632951330083,-0.358451825462204,-0.02684288898084608,-0.0003419871552008402,-0.0009365212100700404,0.010022958586434427,0.021952875726510612,-0.001207428683224876
2023-11-07,0.14200572526978683,-0.1560831671701175,-0.19536044407313358,0.20207668191671324,-0.18570595890159725,0.011526405410629437,-0.0003419871552008402,-0.0009365212100700404,-0.014181643072406658,-0.012659387752293583
2023-11-08,-0.040653804036010266,0.14200572526978683,-0.1560831671701175,-0.13102787661074844,-0.08531098578797813,0.005955525188301891,0.011526405410629437,-0.0003419871552008402,-0.005911206990710127,-0.007009005899618614
2023-11-09,-0.22715285811138397,-0.040653804036010266,0.14200572526978683,0.1541632951330083,0.32959058453633516,0.02869223992963832,0.005955525188301891,0.011526405410629437,0.010022958586434427,-0.019081220889665573
2023-11-10,-0.06450289460459269,-0.22715285811138397,-0.040653804036010266,-0.19536044407313358,0.32569551356827997,0.016778346050335458,0.02869223992963832,0.005955525188301891,-0.0009365212100700404,-0.004345381484073485
2023-11-11,0.39580177873010647,-0.06450289460459269,-0.22715285811138397,-0.1560831671701175,-0.358451825462204,-0.00472568235206694,0.016778346050335458,0.02869223992963832,-0.0003419871552008402,0.021952875726510612
2023-11-12,0.1887385494055125,0.39580177873010647,-0.06450289460459269,0.14200572526978683,0.20207668191671324,-0.0022517425921577683,-0.00472568235206694,0.016778346050335458,0.011526405410629437,-0.014181643072406658
2023-12-01,-0.24879513569087464,0.1887385494055125,0.39580177873010647,-0.040653804036010266,-0.13102787661074844,0.025550730214064288,-0.0022517425921577683,-0.00472568235206694,0.005955525188301891,-0.005911206990710127
2023-12-02,0.1664426169156057,-0.24879513569087464,0.1887385494055125,-0.22715285811138397,0.1541632951330083,0.020152443107054552,0.025550730214064288,-0.0022517425921577683,0.02869223992963832,0.010022958586434427
2023-12-03,-0.04301285395025056,0.1664426169156057,-0.24879513569087464,-0.06450289460459269,-0.19536044407313358,0.012637770677223159,0.020152443107054552,0.025550730214064288,0.016778346050335458,-0.0009365212100700404
