Date,Close,log_price,ret
2023-01-02,6.466094970703125,1.8665723669007794,0.39162259473712013
2023-01-03,6.534181118011475,1.877047032110817,0.010474665210037593
2023-01-04,6.40951681137085,1.8577838876499653,-0.019263144460851755
2023-01-05,5.6679229736328125,1.7348227320453404,-0.12296115560462484
2023-01-06,5.210669994354248,1.6507084452620227,-0.08411428678331778
2023-01-07,5.349747180938721,1.6770493038920153,0.02634085862999269
2023-01-08,5.198036193847656,1.648280899228465,-0.02876840466355035
2023-01-09,4.215832233428955,1.4388470176173613,-0.20943388161110366
2023-01-10,4.261009216308594,1.4495060374604238,0.0106590198430625
2023-01-11,4.730909824371338,1.5541175358821386,0.1046114984217148
2023-01-12,5.475039958953857,1.7001995741149918,0.14608203823285315
2023-02-01,4.489374160766602,1.5017133069092201,-0.19848626720577167
2023-02-02,6.5355329513549805,1.8772538971334414,0.37554059022422126
2023-02-03,6.3269147872924805,1.844812721967916,-0.03244117516552536
2023-02-04,6.267229080200195,1.8353343239812439,-0.00947839798667216
2023-02-05,5.718677997589111,1.7437376593769218,-0.09159666460432203
2023-02-06,5.2798848152160645,1.6639042821802252,-0.07983337719669659
2023-02-07,5.501914978027344,1.7050962094617463,0.0411919272815211
2023-02-08,5.057540893554688,1.6208803757521733,-0.08421583370957308
2023-02-09,4.261870861053467,1.4497082331360611,-0.17117214261611213
2023-02-10,4.123762130737305,1.4167658852325455,-0.03294234790351558
2023-02-11,4.635324001312256,1.5337060997704441,0.1169402145378986
2023-02-12,5.573881149291992,1.7180916064951506,0.18438550672470644
2023-03-01,4.524363994598389,1.5094770135933813,-0.2086145929017693
2023-03-02,7.011683940887451,1.9475778920110998,0.4381008784177185
2023-03-03,6.033932209014893,1.7973989058402966,-0.15017898617080316
2023-03-04,6.432228088378906,1.8613209927496166,0.06392208690932
2023-03-05,5.778507232666016,1.7541453850836988,-0.10717560766591783
2023-03-06,5.330341815948486,1.6734153666934246,-0.08073001839027416
2023-03-07,5.419309139251709,1.6899683422444802,0.016552975551055615
2023-03-08,4.979019165039063,1.6052329168269825,-0.08473542541749768
2023-03-09,4.261632919311523,1.4496524012274619,-0.15558051559952069
2023-03-10,4.074246883392334,1.4046859157211826,-0.04496648550627924
2023-03-11,4.615493774414063,1.5294188556039277,0.12473293988274503
2023-03-12,5.54657506942749,1.7131806326632641,0.1837617770593365
2023-04-01,4.630190849304199,1.5325980874007104,-0.1805825452625538
2023-04-02,6.883106231689453,1.929070037219754,0.39647194981904366
2023-04-03,5.912603855133057,1.7770863190139823,-0.15198371820577172
2023-04-04,6.441699981689453,1.8627924775937286,0.08570615857974628
2023-04-05,5.669313907623291,1.735068106471583,-0.12772437112214563
2023-04-06,5.319441795349121,1.6713683721622126,-0.06369973430937037
2023-04-07,5.347219944000244,1.676576789214541,0.005208417052328329
2023-04-08,4.988202095031738,1.6070755432423656,-0.06950124597217533
2023-04-09,4.253158092498779,1.4476617875765858,-0.15941375566577975
2023-04-10,4.047316074371338,1.3980539637511866,-0.04960782382539919
2023-04-11,4.691026210784912,1.545651366792854,0.14759740304166735
2023-04-12,5.626327037811279,1.7274568380993642,0.18180547130651026
2023-05-01,4.617661952972412,1.5298885062114163,-0.19756833188794798
2023-05-02,6.644723892211914,1.893823140092289,0.36393463388087266
2023-05-03,5.980068206787109,1.788431973714737,-0.10539116637755197
2023-05-04,6.40403413772583,1.856928125808241,0.06849615209350413
2023-05-05,5.853751182556152,1.767082683532447,-0.08984544227579416
2023-05-06,5.073203086853027,1.6239723906736636,-0.1431102928587833
2023-05-07,5.209113121032715,1.6504096149858303,0.026437224312166663
2023-05-08,4.969211101531982,1.6032610954231463,-0.047148519562683955
2023-05-09,4.25672721862793,1.4485006064814092,-0.1547604889417371
2023-05-10,4.022737979888916,1.391962760319327,-0.05653784616208224
2023-05-11,4.773220062255859,1.5630211426084983,0.17105838228917136
2023-05-12,5.911571979522705,1.7769117824327607,0.21389063982426237
2023-06-01,4.686106204986572,1.5446020041451556,-0.23230977828760513
2023-06-02,6.494799137115479,1.8710017238730625,0.32639971972790693
2023-06-03,5.922526836395264,1.7787631883018735,-0.092238535571189
2023-06-04,6.280776023864746,1.8374935435249795,0.05873035522310599
2023-06-05,5.653782844543457,1.7323248511308187,-0.10516869239416082
2023-06-06,5.208306789398193,1.6502548105058217,-0.08207004062499701
2023-06-07,5.026049137115479,1.6146342156584645,-0.035620594847357134
2023-06-08,4.998167037963867,1.6090712528154507,-0.00556296284301383
2023-06-09,4.269389152526856,1.4514707613927835,-0.1576004914226672
2023-06-10,4.07214879989624,1.4041708207947756,-0.047299940598007906
2023-06-11,4.968372821807861,1.603092386462784,0.19892156566800834
2023-06-12,6.043325901031494,1.798954506263061,0.195862119800277
2023-07-01,4.665955066680908,1.5402925436087869,-0.2586619626542741
2023-07-02,6.942028045654297,1.9375939574277312,0.39730141381894435
2023-07-03,5.851391792297363,1.7666795461601292,-0.17091441126760198
2023-07-04,6.184780120849609,1.8220914548244225,0.05541190866429324
2023-07-05,5.641276836395264,1.7301104293195315,-0.09198102550489096
2023-07-06,5.022200107574463,1.613868106133204,-0.11624232318632743
2023-07-07,5.114977836608887,1.6321730663754117,0.018304960242207624
2023-07-08,4.960562229156494,1.6015190869654286,-0.030653979409983156
2023-07-09,4.286739826202393,1.4555264967614494,-0.14599259020397914
2023-07-10,4.0564470291137695,1.4003074744942774,-0.05521902226717201
2023-07-11,4.931488037109375,1.595640775597223,0.19533330110294567
2023-07-12,6.246665954589844,1.832047874149072,0.23640709855184894
2023-08-01,4.801004886627197,1.568825247383569,-0.2632226267655029
2023-08-02,6.749273777008057,1.9094349105049717,0.3406096631214026
2023-08-03,5.595501899719238,1.7219630427842847,-0.18747186772068702
2023-08-04,6.135956764221191,1.814166017791954,0.09220297500766939
2023-08-05,5.3758931159973145,1.6819247213262767,-0.1322412964656774
2023-08-06,5.02603816986084,1.6146320335734299,-0.0672926877528468
2023-08-07,5.126468181610107,1.6344169584590074,0.019784924885577482
2023-08-08,5.0605788230896,1.6214808686720585,-0.012936089786948823
2023-08-09,4.249898910522461,1.446895196894019,-0.17458567177803963
2023-08-10,4.014286041259766,1.389859508736994,-0.057035688157024866
2023-08-11,5.053585052490234,1.620097902803582,0.23023839406658797
2023-08-12,6.839678764343262,1.922740766254302,0.3026428634507199
2023-09-01,4.894874095916748,1.5881885546949424,-0.33455221155935955
2023-09-02,6.231307029724121,1.829586106898627,0.24139755220368464
2023-09-03,5.380725860595703,1.682823283399373,-0.14676282349925396
2023-09-04,6.216215133666992,1.8271612221297329,0.14433793873035983
2023-09-05,5.328574180603027,1.6730836940613794,-0.1540775280683535
2023-09-06,4.982104778289795,1.6058524479897267,-0.06723124607165265
2023-09-07,5.079419136047363,1.625196911754934,0.019344463765207376
2023-09-08,5.054279804229736,1.620235370359875,-0.004961541395058999
2023-09-09,4.239696025848389,1.4444915746569815,-0.17574379570289356
2023-09-10,3.877218961715698,1.3551181341937621,-0.08937344046321938
2023-09-11,5.087355136871338,1.6267580760382678,0.2716399418445057
2023-09-12,7.11761999130249,1.9625733986584373,0.33581532262016944
2023-10-01,4.918806076049805,1.5930658335861503,-0.369507565072287
2023-10-02,6.189690113067627,1.8228850229340667,0.22981918934791645
2023-10-03,5.554636001586914,1.7146328946776714,-0.1082521282563953
2023-10-04,6.290450096130371,1.839032625565653,0.12439973088798162
2023-10-05,5.470531940460205,1.6993758585905818,-0.13965676697507123
2023-10-06,4.526294231414795,1.509903554248761,-0.18947230434182072
2023-10-07,5.135242938995361,1.636127152679211,0.12622359843044983
2023-10-08,4.999231815338135,1.6092842636983649,-0.02684288898084608
2023-10-09,4.151950836181641,1.4235783047967676,-0.18570595890159725
2023-10-10,3.812432050704956,1.3382673190087895,-0.08531098578797813
2023-10-11,5.300800800323486,1.6678579035451246,0.32959058453633516
2023-10-12,7.3415751457214355,1.9935534171134046,0.32569551356827997
2023-11-01,5.129979133605957,1.6351015916512006,-0.358451825462204
2023-11-02,6.278796195983887,1.8371782735679139,0.20207668191671324
2023-11-03,5.507718086242676,1.7061503969571654,-0.13102787661074844
2023-11-04,6.42575216293335,1.8603136920901737,0.1541632951330083
2023-11-05,5.285426139831543,1.6649532480170401,-0.19536044407313358
2023-11-06,4.521618843078613,1.5088700808469226,-0.1560831671701175
2023-11-07,5.211542129516602,1.6508758061167095,0.14200572526978683
2023-11-08,5.003921985626221,1.6102220020806992,-0.040653804036010266
2023-11-09,3.987119913101196,1.3830691439693152,-0.22715285811138397
2023-11-10,3.738058090209961,1.3185662493647226,-0.06450289460459269
2023-11-11,5.553164958953857,1.714368028094829,0.39580177873010647
2023-11-12,6.7066969871521,1.9031065775003415,0.1887385494055125
2023-12-01,5.229477882385254,1.6543114418094669,-0.24879513569087464
2023-12-02,6.176514148712158,1.8207540587250726,0.1664426169156057
2023-12-03,5.916477203369141,1.777741204774822,-0.04301285395025056
2023-12-04,6.4151930809021,1.8586690959626035,0.08092789118778154
2023-12-05,5.345987796783447,1.6763463350323875,-0.18232276093021604
2023-12-06,4.532445907592773,1.5112617292331885,-0.16508460579919904
2023-12-07,5.148021221160889,1.6386124119400087,0.12735068270682026
2023-12-08,5.0349860191345215,1.6164107494307265,-0.02220166250928224
2023-12-09,3.98692798614502,1.3830210060703112,-0.2333897433604153
2023-12-10,3.6735970973968506,1.301171317577757,-0.08184968849255414
2023-12-11,5.707890033721924,1.741849434138529,0.44067811656077205
2023-12-12,7.123778820037842,1.9634383177862398,0.22158888364771068
2024-01-01,8.59892463684082,2.1516371532132195,0.18819883542697968
2024-01-02,6.791077136993408,1.9156095647762315,-0.236027588436988
2024-01-03,8.674229621887207,2.1603565174961736,0.24474695271994218
2024-01-04,9.16106128692627,2.2149620329928212,0.054605515496647605
2024-01-05,6.883042812347412,1.9290608234095827,-0.2859012095832385
2024-01-06,7.058611869812012,1.9542484131663025,0.025187589756719753
2024-01-07,6.330221176147461,1.8453351764852317,-0.10891323668107078
2024-01-08,5.342948913574219,1.675777731555082,-0.1695574449301498
2024-01-09,4.073627948760986,1.404533990306203,-0.27124374124887884
2024-01-10,4.1590070724487305,1.4252763612759747,0.020742370969771606
2024-01-11,3.906809091567993,1.3627209517022258,-0.06255540957374883
2024-01-12,9.30775547027588,2.230847974174877,0.8681270224726512
2024-02-01,8.41269588470459,2.1297419796572106,-0.10110599451766644
2024-02-02,6.936224937438965,1.9367576693789954,-0.19298431027821517
2024-02-03,9.436100959777832,2.2445428609135645,0.30778519153456907
2024-02-04,8.57861328125,2.1492722782056557,-0.09527058270790878
2024-02-05,7.285116195678711,1.9858333895101827,-0.16343888869547296
2024-02-06,6.989039897918701,1.9443431931521418,-0.041490196358040965
2024-02-07,6.5148210525512695,1.8740797432082206,-0.0702634499439212
2024-02-08,5.122200012207031,1.6335840366453405,-0.2404957065628801
2024-02-09,4.208609104156494,1.4371322140468898,-0.19645182259845062
2024-02-10,4.1038079261779785,1.4119153051596858,-0.02521690888720407
2024-02-11,3.901505947113037,1.361362618888021,-0.05055268627166476
2024-02-12,9.986504554748535,2.301234637013561,0.93987201812554
2024-03-01,7.641822814941406,2.0336361630638726,-0.2675984739496884
2024-03-02,6.83149003982544,1.9215428108176569,-0.11209335224621575
2024-03-03,9.797439575195312,2.282121083702926,0.3605782728852691
2024-03-04,8.433554649353027,2.132218349727311,-0.14990273397561493
2024-03-05,7.255101203918457,1.9817048357796507,-0.15051351394766033
2024-03-06,7.010249137878418,1.94737324076851,-0.03433159501114069
2024-03-07,6.069333076477051,1.8032487269554645,-0.14412451381304558
2024-03-08,5.043665885925293,1.6181331760049258,-0.18511555095053867
2024-03-09,4.062910079956055,1.4018994853198918,-0.21623369068503395
2024-03-10,4.1271071434021,1.4175767120041056,0.015677226684213785
2024-03-11,3.788589000701904,1.3319936544459106,-0.08558305755819506
2024-03-12,9.829697608947754,2.2854081716256647,0.9534145171797541
2024-04-01,7.881475925445557,2.0645151865147446,-0.22089298511092004
2024-04-02,6.667228221893311,1.8972042146224541,-0.1673109718922905
2024-04-03,9.911170959472656,2.2936625007433276,0.3964582861208734
2024-04-04,8.490893363952637,2.1389942202235654,-0.1546682805197621
2024-04-05,7.1270599365234375,1.9638987982673712,-0.1750954219561942
2024-04-06,7.187405109405518,1.9723302038666524,0.008431405599281128
2024-04-07,5.559063911437988,1.715429732835984,-0.2569004710306684
2024-04-08,4.683842182159424,1.544118752204448,-0.17131098063153605
2024-04-09,4.109951972961426,1.413411343029023,-0.130707409175425
2024-04-10,4.19361686706543,1.4335635756757852,0.020152232646762247
2024-04-11,3.7471671104431152,1.32100011728067,-0.11256345839511517
2024-04-12,10.528636932373049,2.3540988716485933,1.0330987543679233
2024-05-01,7.44556188583374,2.007618134857477,-0.34648073679111624
2024-05-02,6.726913928985596,1.9061164841029243,-0.10150165075455275
2024-05-03,9.330388069152832,2.2332766076869524,0.327160123584028
2024-05-04,8.38903522491455,2.126925522796163,-0.10635108489078915
2024-05-05,7.306784152984619,1.9888032526142705,-0.13812227018189271
2024-05-06,7.248727798461914,1.980825977394637,-0.007977275219633428
2024-05-07,5.665740966796875,1.7344376832430528,-0.24638829415158425
2024-05-08,4.208274841308594,1.437052787301733,-0.2973848959413199
2024-05-09,4.016057968139648,1.3903008165829758,-0.04675197071875714
2024-05-10,4.137217044830322,1.4200233504082007,0.02972253382522494
2024-05-11,3.857814073562622,1.3501007208812443,-0.06992262952695638
2024-05-12,10.524624824523926,2.353717732807114,1.0036170119258698
2024-06-01,7.13883113861084,1.9655490568732774,-0.38816867593383675
2024-06-02,6.805706977844238,1.9177615216467778,-0.04778753522649959
2024-06-03,10.514226913452148,2.3527292841932956,0.4349677625465178
2024-06-04,8.494186401367188,2.1393819767135334,-0.21334730747976227
2024-06-05,7.122262001037598,1.9632253717438934,-0.17615660496963992
2024-06-06,7.142014026641846,1.9659948131358624,0.0027694413919689964
2024-06-07,6.241476058959961,1.8312167023185408,-0.1347781108173216
2024-06-08,4.506931781768799,1.5056166075320114,-0.3256000947865294
2024-06-09,3.9594709873199454,1.376110427281956,-0.12950618025005545
2024-06-10,4.188560962677002,1.4323572292812645,0.05624680199930854
2024-06-11,4.11768913269043,1.4152921158800444,-0.017065113401220078
2024-06-12,10.705370903015137,2.3707455690841335,0.955453453204089
2024-07-01,6.895833015441895,1.9309173183701105,-0.439828250714023
2024-07-02,6.939929962158203,1.9372916825597495,0.006374364189638992
2024-07-03,10.42206573486328,2.34392526378466,0.40663358122491045
2024-07-04,8.70672607421875,2.1640958389425795,-0.17982942484208042
2024-07-05,6.996738910675049,1.9454441706006502,-0.21865166834192928
2024-07-06,6.657766819000244,1.8957841158600781,-0.04966005474057211
2024-07-07,5.906262874603272,1.776013292084549,-0.11977082377552906
2024-07-08,4.570662975311279,1.5196582655683941,-0.25635502651615494
2024-07-09,4.076632976531982,1.4052713968591246,-0.1143868687092695
2024-07-10,4.135059833526611,1.4195017983894924,0.014230401530367809
2024-07-11,4.163136959075928,1.4262688668011305,0.0067670684116381
2024-07-12,10.629205703735352,2.363605467429879,0.9373366006287485
2024-08-01,7.477948188781738,2.011958448044926,-0.351647019384953
2024-08-02,7.0146660804748535,1.9480031116338519,-0.06395533641107409
2024-08-03,10.665131568908691,2.3669796883599896,0.41897657672613775
2024-08-04,9.044649124145508,2.2021733258499894,-0.16480636251000025
2024-08-05,6.990118980407715,1.9444975776184104,-0.257675748231579
2024-08-06,6.388423919677734,1.8544875900290816,-0.09000998758932877
2024-08-07,5.9447550773620605,1.7825093312052767,-0.07197825882380493
2024-08-08,4.88088321685791,1.5853261905499207,-0.19718314065535592
2024-08-09,4.1641058921813965,1.4265015808283659,-0.15882460972155488
2024-08-10,4.09792423248291,1.410480560744593,-0.01602102008377293
2024-08-11,4.3314127922058105,1.465893768751822,0.05541320800722915
2024-08-12,10.412901878356934,2.3430456025087336,0.8771518337569115
2024-09-01,7.117209911346436,1.9625157822402615,-0.38052982026847215
2024-09-02,7.19149112701416,1.9728985392453133,0.010382757005051868
2024-09-03,10.522542953491213,2.3535199037156693,0.380621364470356
2024-09-04,8.660052299499512,2.1587207617592847,-0.1947991419563846
2024-09-05,7.050119876861572,1.9530446204897662,-0.2056761412695185
2024-09-06,6.522762775421143,1.8752980247482556,-0.07774659574151066
2024-09-07,6.11407995223999,1.8105943002951443,-0.06470372445311123
2024-09-08,4.787671089172363,1.5660440905099726,-0.24455020978517172
2024-09-09,4.285942077636719,1.4553403826429216,-0.11070370786705097
2024-09-10,4.0237321853637695,1.392209876249541,-0.06313050639338069
2024-09-11,4.632638931274414,1.5331266692887955,0.14091679303925453
2024-09-12,8.513443946838379,2.1416465548242773,0.6085198855354819
2024-10-01,7.97106122970581,2.0758176369751604,-0.06582891784911693
2024-10-02,7.208862781524658,1.975311210912622,-0.10050642606253835
2024-10-03,10.278813362121582,2.330084821664032,0.3547736107514101
2024-10-04,8.418901443481445,2.1304793498469827,-0.19960547181704946
2024-10-05,6.749961853027344,1.9095368534651127,-0.22094249638187002
2024-10-06,6.507446765899658,1.8729471774304818,-0.036589676034630925
2024-10-07,6.098880767822266,1.808105273659751,-0.06484190377073085
2024-10-08,4.756072044372559,1.5594221268156876,-0.24868314684406334
2024-10-09,4.256246089935303,1.4483875722510173,-0.11103455456467026
2024-10-10,4.066133975982666,1.4026926649787665,-0.045694907272250784
2024-10-11,5.252132892608643,1.658634259358936,0.2559415943801695
2024-10-12,8.396628379821777,2.127830241918857,0.4691959825599208
2024-11-01,8.170188903808594,2.1004920302458094,-0.027338211673047397
2024-11-02,7.096012115478516,1.9595329523731426,-0.14095907787266682
2024-11-03,11.036376953125,2.401196812452123,0.4416638600789804
2024-11-04,8.379441261291504,2.125781237007554,-0.27541557544456907
2024-11-05,6.6592278480529785,1.8960035391000996,-0.2297776979074544
2024-11-06,6.379897117614746,1.8531519714609632,-0.042851567639136334
2024-11-07,5.904892921447754,1.7757813159451572,-0.07737065551580602
2024-11-08,4.496322154998779,1.5032597637162861,-0.2725215522288711
2024-11-09,4.191651821136475,1.4330948856342385,-0.07016487808204763
2024-11-10,4.167765140533447,1.4273799546229085,-0.005714931011330027
2024-11-11,5.710699081420898,1.742341447245808,0.31496149262289963
2024-11-12,9.006820678710938,2.1979821435006013,0.4556406962547932
2024-12-01,7.569273948669434,2.0240971511810364,-0.1738849923195649
2024-12-02,7.346063137054443,1.9941645421133918,-0.02993260906764461
2024-12-03,10.726625442504885,2.37272900974128,0.3785644676278881
2024-12-04,7.2410888671875,1.9797715911096503,-0.3929574186316296
2024-12-05,6.6203789710998535,1.8901526147001109,-0.08961897640953942
2024-12-06,6.7417168617248535,1.9083146197456162,0.01816200504550536
2024-12-07,6.099207878112793,1.808158906700156,-0.10015571304546023
2024-12-08,4.587265968322754,1.5232841969998665,-0.2848747097002895
2024-12-09,4.292720794677734,1.4569207497823617,-0.06636344721750476
2024-12-10,4.207736015319824,1.436924739465606,-0.019996010316755797
2024-12-11,5.334292888641357,1.6741563340088719,0.23723159454326592
2024-12-12,9.064152717590332,2.2043273723911723,0.5301710383823004
2025-01-01,7.028347015380859,1.9499515452272418,-0.2543758271639305
2025-01-02,5.921681880950928,1.7786205100587027,-0.1713310351685391
2025-01-03,4.662499904632568,1.5395517645157928,-0.2390687455429099
2025-01-04,4.1754021644592285,1.4292106804802707,-0.11034108403552212
2025-01-05,4.176702976226807,1.4295221736322807,0.0003114931520100672
2025-01-06,4.064271926879883,1.4022346191794337,-0.02728755445284703
2025-01-07,3.283790111541748,1.1889982771060832,-0.21323634207335052
2025-01-08,3.5524909496307373,1.2676490333801698,0.07865075627408658
2025-01-09,3.689126968383789,1.3053898361257432,0.037740802745573454
2025-01-10,4.121088027954102,1.4161172129521522,0.11072737682640899
2025-02-01,7.168960094451904,1.9697606084515469,0.5536433954993947
2025-02-02,5.148262023925781,1.638659186637092,-0.3311014218144548
2025-02-03,5.196681976318359,1.648020340449518,0.00936115381242586
2025-02-04,3.96945595741272,1.3786290468733917,-0.26939129357612623
2025-02-05,4.163290977478027,1.426305861873517,0.04767681500012522
2025-02-06,4.145421981811523,1.422004588426353,-0.004301273447163911
2025-02-07,3.542109966278076,1.2647225852587458,-0.1572820031676072
2025-02-08,3.506546974182129,1.2546317852211195,-0.010090800037626302
2025-02-09,3.8170011043548575,1.3394650630884,0.08483327786728045
2025-02-10,4.3088788986206055,1.4606777539502105,0.12121269086181052
2025-03-01,7.74745512008667,2.047364417837776,0.5866866638875654
2025-03-02,5.185870170593262,1.6459376522086673,-0.4014267656291086
2025-03-03,4.473834991455078,1.4982459807282216,-0.1476916714804457
2025-03-04,4.051623821258545,1.399117744282701,-0.0991282364455206
2025-03-05,4.033395767211914,1.394608643288808,-0.0045091009938929005
2025-03-06,4.141016006469727,1.4209411699193324,0.026332526630524322
2025-03-07,3.539740085601806,1.264053302303763,-0.1568878676155694
2025-03-08,3.603952884674072,1.2820312665957303,0.017977964291967297
2025-03-09,3.8643898963928223,1.351803816123285,0.06977254952755474
2025-03-10,4.320178031921387,1.4632966124997788,0.11149279637649379
2025-04-01,7.68438196182251,2.039189952393219,0.57589333989344
2025-04-02,4.750216007232666,1.558190092219461,-0.48099986017375795
2025-04-03,4.328348159790039,1.4651859818831778,-0.09300411033628309
2025-04-04,4.032867908477783,1.3944777626838323,-0.07070821919934556
2025-04-05,3.920790910720825,1.3662933963899528,-0.028184366293879437
2025-04-06,4.0176100730896,1.390687216658582,0.02439382026862913
2025-04-07,3.3577089309692383,1.2112588756159453,-0.17942834104263672
2025-04-08,3.71992301940918,1.3137029743637278,0.1024440987477826
2025-04-09,3.7666831016540527,1.3261948003116537,0.012491825947925861
2025-04-10,4.201498985290527,1.4354413628748672,0.10924656256321352
2025-05-01,7.679114818572998,2.0385042825185598,0.6030629196436925
2025-05-02,4.692637920379639,1.5459948807098158,-0.4925094018087439
2025-05-03,4.529809951782227,1.5106799853659238,-0.03531489534389198
2025-05-04,3.956533908843994,1.3753683664446388,-0.13531161892128507
2025-05-05,3.9187569618225098,1.365774501939145,-0.009593864505493821
2025-05-06,3.826189994812012,1.3418695286486688,-0.02390497329047614
2025-05-07,3.355695962905884,1.210659189419298,-0.13121033922937086
2025-05-08,3.618730068206787,1.2861231544018683,0.07546396498257035
2025-05-09,3.82886004447937,1.3425671203722844,0.05644396597041612
2025-05-10,4.135800838470459,1.419680982872273,0.07711386249998853
2025-06-01,7.76667594909668,2.0498422670654937,0.6301612841932207
2025-06-02,4.492766857147217,1.5024687385006843,-0.5473735285648094
2025-06-03,4.434199810028076,1.489347173333537,-0.013121565167147242
2025-06-04,3.677018880844116,1.3021023371561329,-0.18724483617740417
2025-06-05,3.9675021171569824,1.378136707043233,0.07603436988710022
2025-06-06,3.8906478881835938,1.358575695994358,-0.019561011048875088
2025-06-07,3.3957769870758057,1.222532596998257,-0.136043098996101
2025-06-08,3.673978090286255,1.3012750233255757,0.07874242632731865
2025-06-09,3.8251469135284415,1.341596875306507,0.04032185198093141
2025-06-10,4.387514114379883,1.4787628057394897,0.13716593043298264
2025-07-01,7.015230178833008,1.9480835253943007,0.46932071965481104
2025-07-02,4.590202808380127,1.5239242079286046,-0.42415931746569613
2025-07-03,4.403337001800537,1.4823626629771784,-0.041561544951426166
2025-07-04,3.5914759635925293,1.2785632499285415,-0.2037994130486369
2025-07-05,3.9670701026916495,1.3780278128385324,0.09946456290999084
2025-07-06,4.028441905975342,1.3933796773728715,0.015351864534339121
2025-07-07,3.369813919067383,1.2148575259458099,-0.17852215142706163
2025-07-08,3.863389015197754,1.3515447814867834,0.1366872555409735
2025-07-09,3.9948670864105225,1.3850103086799292,0.03346552719314588
2025-07-10,4.146091938018799,1.4221661888807962,0.03715588020086691
2025-08-01,6.761236190795898,1.9112057417974055,0.4890395529166094
2025-08-02,4.74522876739502,1.5571396432063582,-0.3540660985910473
2025-08-03,4.289371013641357,1.4561401053238057,-0.10099953788255256
2025-08-04,3.371997117996216,1.215505185452475,-0.24063491987133068
2025-08-05,4.441946029663086,1.4910925753901134,0.2755873899376384
2025-08-06,4.024810791015625,1.3924779013222721,-0.0986146740678413
2025-08-07,3.4486050605773926,1.237969819012323,-0.15450808230994917
2025-08-08,3.978262901306152,1.3808452670630316,0.14287544805070862
2025-08-09,4.045086860656738,1.3975030238662391,0.01665775680320758
2025-08-10,4.197646141052246,1.4345239255760547,0.037020901709815535
2025-09-01,6.557372093200684,1.8805899271474893,0.4460660015714346
2025-09-02,4.77225923538208,1.56281982702296,-0.3177701001245292
2025-09-03,4.016472816467285,1.3904041086435057,-0.17241571837945435
2025-09-04,3.639357089996338,1.2918070424214798,-0.09859706622202591
2025-09-05,4.792686939239502,1.5670912017996683,0.2752841593781885
2025-09-06,4.157787799835205,1.4249831539428652,-0.1421080478568031
2025-09-07,3.618808031082153,1.2861446984336369,-0.13883845550922835
2025-09-08,4.139029026031494,1.4204612255546403,0.1343165271210034
2025-09-09,4.139011859893799,1.420457078163263,-4.147391377218312e-06
2025-09-10,4.075096130371094,1.4048943366896949,-0.015562741473568176
2025-10-01,6.736066818237305,1.9074761964628735,0.5025818597731786
2025-10-02,4.841084003448486,1.5771386633061752,-0.3303375331566982
2025-10-03,3.880053997039795,1.3558490703011785,-0.22128959300499673
2025-10-04,3.46218490600586,1.241899865496971,-0.11394920480420745
2025-10-05,5.311709880828857,1.6699137948748146,0.42801392937784355
2025-10-06,4.286640167236328,1.455503248295583,-0.21441054657923164
2025-10-07,3.8834149837493896,1.3567149169807715,-0.09878833131481146
2025-10-08,4.063408851623535,1.4020222399575837,0.04530732297681217
2025-10-09,4.21365213394165,1.4383297618895137,0.03630752193192999
2025-10-10,2.962415933609009,1.0860051292177786,-0.3523246326717351
2025-11-01,6.73646879196167,1.9075358695245916,0.8215307403068131
2025-11-02,4.808444023132324,1.5703735438698903,-0.3371623256547014
2025-11-03,4.037774085998535,1.395693571321724,-0.17467997254816625
2025-11-04,3.5592501163482666,1.2695498812007018,-0.12614369012102222
2025-11-05,5.0924458503723145,1.6277582358511598,0.35820835465045797
2025-11-06,4.192241191864014,1.4332354815906982,-0.1945227542604615
2025-11-07,3.917196035385132,1.3653761007597147,-0.06785938083098353
2025-11-08,3.863739967346192,1.3516356178503208,-0.013740482909393892
2025-11-09,4.241763114929199,1.4449790118036865,0.09334339395336566
2025-11-10,3.000314950942993,1.0987172668053766,-0.34626174499830986
2025-12-01,6.628734111785889,1.8914138526020479,0.7926965857966712
2025-12-02,5.228726863861084,1.6541678189710003,-0.23724603363104757
2025-12-03,3.973094940185547,1.379545372893676,-0.27462244607732433
2025-12-04,3.712769985198975,1.3117782247705272,-0.06776714812314877
2025-12-05,5.072290897369385,1.623792569072563,0.3120143443020358
2025-12-06,3.928301095962525,1.3682070413127505,-0.25558552775981247
2025-12-07,3.8889429569244394,1.3581373872656872,-0.010069654047063281
2025-12-08,4.148653984069824,1.4227839404446336,0.06464655317894641
2025-12-09,4.320271968841553,1.4633183560247482,0.04053441558011461
2025-12-10,3.2469899654388428,1.1777284027059682,-0.28558995331878
